1538074912,person,0.3119053840637207,163,                          -1,395,227
1538074912,person,0.3452693521976471,157,                          0,399,225
1538074912,person,0.9993457198143005,102,                          2,397,224
1538074912,person,0.9983636736869812,96,                          2,397,224
1538074912,person,0.9949192404747009,79,                          2,387,224
1538074912,person,0.9970941543579102,74,                          2,374,222
1538074912,person,0.9968453049659729,54,                          1,374,224
1538074912,person,0.9976829290390015,39,                          0,359,224
1538074912,person,0.9972737431526184,29,                          1,343,223
1538074912,person,0.9945791959762573,29,                          0,327,225
1538074912,person,0.9909254312515259,0,                          5,320,224
1538074912,person,0.9935670495033264,0,                          4,307,224
1538074912,person,0.9980183839797974,0,                          3,299,223
1538074912,person,0.9942283630371094,0,                          4,300,223
1538074913,person,0.9943999648094177,1,                          2,296,223
1538074913,person,0.9943342208862305,2,                          2,268,223
1538074913,person,0.9932278990745544,0,                          2,257,224
1538074913,person,0.99659663438797,0,                          4,252,224
1538074913,person,0.9891285300254822,0,                          2,236,224
1538074913,person,0.9813217520713806,0,                          3,230,224
1538074913,person,0.9918702840805054,1,                          3,221,222
1538074913,person,0.9943540096282959,0,                          1,215,222
1538074913,person,0.997346043586731,1,                          1,214,222
1538074913,person,0.9941334128379822,1,                          3,210,223
1538074913,person,0.9951759576797485,1,                          3,207,224
1538074913,person,0.9926424622535706,1,                          3,205,224
1538074913,person,0.9957343935966492,0,                          2,198,224
1538074913,person,0.9986704587936401,2,                          1,189,224
1538074913,person,0.9976237416267395,3,                          0,187,226
1538074913,person,0.9984058737754822,1,                          1,181,226
1538074913,person,0.998793363571167,0,                          0,164,228
1538074913,person,0.9958314299583435,0,                          2,162,227
1538074913,person,0.9937422871589661,1,                          3,161,227
1538074913,person,0.9838728308677673,0,                          2,162,227
1538074913,person,0.9659485220909119,0,                          2,151,225
1538074913,person,0.9595319032669067,-1,                          7,140,224
1538074914,person,0.9587591886520386,-1,                          9,138,224
1538074914,person,0.9598027467727661,-1,                          11,125,226
1538074914,person,0.8237281441688538,0,                          12,115,228
1538074914,person,0.32319918274879456,-1,                          7,98,226
